gene_id	DTB-128_Baseline
NUAK2	1.799492952
NUB1	456.2989846
NUBP1	522.570911
NUBP2	736.9638114
NUBPL	87.98384876
NUCB1	557.1033186
NUCB2	9026.723674
NUCKS1	15489.4687
NUDCD1	20.43706785
NUDCD2	1410.685556
NUDCD3	1094.797374
NUDC	3229.425491
NUDT10	0
NUDT11	46.79793882
NUDT12	100.9311853
NUDT13	183.1500353
NUDT14	18.22991727
NUDT15	14.8385524
NUDT16L1	809.8434697
NUDT16P1	12.95926487
NUDT16	273.0765484
NUDT17	126.5095153
NUDT18	3.864926667
NUDT19	1967.754334
NUDT1	292.2073171
NUDT21	1909.199557
NUDT22	17.47622713
NUDT2	624.4176712
NUDT3	699.8807105
NUDT4	26333.30722
NUDT5	26.14766262
NUDT6	208.5199117
NUDT7	17.14114765
NUDT8	15.62872381
NUDT9P1	0
NUDT9	1880.584556
NUF2	82.85388664
NUFIP1	146.6956856
NUFIP2	10694.01054
NUMA1	1355.717634
NUMBL	174.6975657
NUMB	2071.414576
NUP107	2756.897789
NUP133	614.2855355
NUP153	6558.632197
NUP155	707.8479928
NUP160	111.0074577
NUP188	778.1353276
NUP205	1263.042716
NUP210L	140.6914764
NUP210	5558.606443
NUP214	4433.634716
NUP35	134.1402564
NUP37	292.7479575
NUP43	1879.745356
NUP50	2461.112943
NUP54	258.1501242
NUP62CL	94.4200218
NUP62	1423.025898
NUP85	15.32341867
NUP88	1132.712035
NUP93	1820.447024
NUP98	1464.762719
NUPL1	1798.238259
NUPL2	462.5431372
NUPR1	7954.934522
NUS1	2122.848668
NUSAP1	2623.977505
NUTF2	778.6687464
NVL	872.5668444
NWD1	2078.423413
NXF1	2433.213634
NXF2B	0
NXF2	0
NXF3	0
NXF4	0
NXF5	2.092209363
NXNL1	0
NXNL2	2.092401113
NXN	571.9089228
NXPH1	0
NXPH2	0
NXPH3	10.96604223
NXPH4	119.726797
NXT1	58.8468367
NXT2	1085.285099
NYNRIN	86.72033395
NYX	0
OAF	62.82547739
OAS1	60.40482921
OAS2	177.483239
OAS3	53.00828288
OASL	0
OAT	43.01868426
OAZ1	316.7784414
OAZ2	110.3125387
OAZ3	113.9604718
OBFC1	65.16561683
OBFC2A	335.508029
OBFC2B	562.4068709
OBP2A	0
OBP2B	0
OBSCN	2.497430331
OBSL1	1299.54814
OC90	0
OCA2	0
OCEL1	497.1743434
OCIAD1	994.4518789
OCIAD2	238.8377974
OCLM	300.437525
OCLN	972.0479328
OCM2	0.9340966662
OCM	1.442048974
OCRL	4811.596724
ODAM	0.4236517026
ODC1	14943.66338
ODF1	0
ODF2L	72.56987727
ODF2	1163.505299
ODF3B	21.46120404
ODF3L1	0
ODF3L2	8.579561039
ODF3	5.813070056
ODF4	0
ODZ1	4886.287768
ODZ2	35.29673237
ODZ3	2.800249809
ODZ4	27.03757146
OFD1	1038.181545
OGDHL	0
OGDH	41.80371607
OGFOD1	1409.827552
OGFOD2	187.0995686
OGFRL1	92.12848151
OGFR	179.9143984
OGG1	47.76199724
OGN	90.09498438
OGT	3848.734092
OIP5	15.46464433
OIT3	2.006698561
OLA1	1637.240743
OLAH	1.122249917
OLFM1	32.31272688
OLFM2	43.02593517
OLFM3	0
OLFM4	0
OLFML1	89.44120817
OLFML2A	273.8003452
OLFML2B	238.5095132
OLFML3	194.4536966
OLIG1	0
OLIG2	0
OLIG3	0
OLR1	2.176974372
OMA1	771.9252089
OMD	3.700731352
OMG	33.92608329
OMP	0
ONECUT1	0
ONECUT2	33.02820209
ONECUT3	0
OOEP	0
OPA1	1679.650476
OPA3	378.9204573
OPALIN	0
OPCML	34.9951682
OPHN1	9809.467552
OPLAH	227.1431554
OPN1LW	0
OPN1MW	0
OPN1SW	5.49661435
OPN3	30.53199306
OPN4	0
OPN5	0
OPRD1	0
OPRK1	2525.291704
OPRL1	1.665689124
OPRM1	0
OPTC	0
OPTN	89.65819529
OR10A2	0
OR10A3	0
OR10A4	0
OR10A5	0
OR10A6	0
OR10A7	0
OR10AD1	0
OR10AG1	0
OR10C1	0
OR10G2	2.409448308
OR10G3	0
OR10G4	0
OR10G7	0
OR10G8	0
OR10G9	0
OR10H1	0
OR10H2	0
OR10H3	0
OR10H4	0
OR10H5	2.565890237
OR10J1	0
OR10J3	0
OR10J5	0
OR10K1	0
OR10K2	0
OR10P1	0
OR10Q1	0
OR10R2	0
OR10S1	0
OR10T2	0
OR10V1	0
OR10W1	0
OR10X1	0
OR10Z1	0
OR11A1	0
OR11G2	0
OR11H12	0
OR11H1	0
OR11H4	0
OR11H6	0
OR11L1	0
OR12D2	0
OR12D3	0
OR13A1	0
OR13C2	0
OR13C3	0
OR13C4	0
OR13C5	0
OR13C8	0
OR13C9	0
OR13D1	0
OR13F1	0
OR13G1	22.85969118
OR13H1	0
OR13J1	0
OR14A16	0
OR14C36	0
OR14I1	0
OR14J1	0
OR1A1	0
OR1A2	0
OR1B1	0
OR1C1	11.98220433
OR1D2	0
OR1D4	0
OR1E1	0
OR1E2	0
OR1F1	0
OR1F2P	0
OR1G1	0
OR1I1	0
OR1J1	2.28952792
OR1J2	4.307061427
OR1J4	1.558108304
OR1K1	0
OR1L1	0
OR1L3	0
OR1L4	0
OR1L6	0
OR1L8	0
OR1M1	0
OR1N1	0
OR1N2	0
OR1Q1	2.432196683
OR1S1	0
OR1S2	0
OR2A12	0
OR2A14	0
OR2A1	19.92339391
OR2A25	0
OR2A2	0
OR2A4	111.9558047
OR2A5	0
OR2A7	214.6915192
OR2A9P	258.1594055
OR2AE1	0
OR2AG1	0
OR2AG2	0
OR2AK2	21.40924788
OR2AT4	0
OR2B11	0
OR2B2	0
OR2B3	0
OR2B6	0
OR2C1	0
OR2C3	0
OR2D2	0
OR2D3	0
OR2F1	0
OR2F2	0
OR2G2	0
OR2G3	0
OR2G6	0
OR2H1	0
OR2H2	0
OR2J2	0
OR2J3	0
OR2K2	0
OR2L13	0
OR2L1P	6.596496927
OR2L2	0
OR2L3	0
OR2L8	0
OR2M1P	0
OR2M2	0
OR2M3	0
OR2M4	0
OR2M5	0
OR2M7	0
OR2S2	0
OR2T10	0
OR2T11	9.122202513
OR2T12	2.77026862
OR2T1	0
OR2T27	0
OR2T29	0
OR2T2	0
OR2T33	0
OR2T34	0
OR2T35	0
OR2T3	0
OR2T4	0
OR2T5	0
OR2T6	0
OR2T8	7.293150797
OR2V2	0
OR2W1	0
OR2W3	0
OR2W5	0
OR2Y1	0
OR2Z1	0
OR3A1	0
OR3A2	0
OR3A3	0
OR3A4	0
OR4A15	0
OR4A16	0
OR4A47	0
OR4A5	0
OR4B1	0
OR4C11	0
OR4C12	0
OR4C13	0
OR4C15	0
OR4C16	0
OR4C3	0
OR4C45	0
OR4C46	0
OR4C6	0
OR4D10	0
OR4D11	0
OR4D1	0
OR4D2	0
OR4D5	0
OR4D6	0
OR4D9	0
OR4E2	0
OR4F15	0
OR4F17	0
OR4F21	2.628288484
OR4F29	11.19912615
OR4F4	0
OR4F5	0
OR4F6	0
OR4K13	0
OR4K14	0
OR4K15	0
OR4K17	0
OR4K1	0
OR4K2	0
OR4K5	0
OR4L1	0
OR4M1	0
OR4M2	0
OR4N2	0
OR4N3P	0
OR4N4	0
OR4N5	0
OR4P4	0
OR4Q3	0
OR4S1	0
OR4S2	0
OR4X1	0
OR4X2	0
OR51A2	3.452911429
OR51A4	0
OR51A7	0
OR51B2	0
OR51B4	0
OR51B5	2.628265911
OR51B6	0
OR51D1	23.94494835
OR51E1	1569.263093
OR51E2	22440.41125
OR51F1	68.79995836
OR51F2	33.03577573
OR51G1	0
OR51G2	0
OR51I1	0
OR51I2	0
OR51L1	0
OR51M1	0
OR51Q1	0
OR51S1	10.30074553
OR51T1	31.95586696
OR51V1	0
OR52A1	0
OR52A4	0
OR52A5	0
OR52B2	0
OR52B4	0
OR52B6	15.8275592
OR52D1	0
OR52E2	0
OR52E4	12.22111854
OR52E6	0
OR52E8	0
OR52H1	41.93568679
OR52I1	19.03161852
OR52I2	0
OR52J3	0
OR52K1	0
OR52K2	0
OR52L1	1.784910693
OR52M1	0
OR52N1	10.37249421
OR52N2	0
OR52N4	1.540681392
OR52N5	2.3276611
OR52R1	12.34317126
OR52W1	16.86347269
OR56A1	0
OR56A3	0
OR56A4	0
OR56A5	0
OR56B1	0
OR56B4	0
OR5A1	0
OR5A2	0
OR5AC2	0
OR5AK2	1.907491296
OR5AN1	0
OR5AP2	0
OR5AR1	0.5567941073
OR5AS1	0
OR5AU1	0
OR5B12	0
OR5B17	0
OR5B21	0
OR5B2	0
OR5B3	0
OR5C1	0
OR5D13	0
OR5D14	0
OR5D16	0
OR5D18	0
OR5E1P	0
OR5F1	0
OR5H14	2.048535163
OR5H15	0
OR5H1	0
OR5H2	4.8596989
OR5H6	0
OR5I1	0
OR5J2	0
OR5K1	0
OR5K2	0
OR5K3	0
OR5K4	0
OR5L1	0
OR5L2	0
OR5M10	0
OR5M11	0
OR5M1	0
OR5M3	0
OR5M8	0
OR5M9	0
OR5P2	0
OR5P3	0
OR5R1	0
OR5T1	0
OR5T2	0
OR5T3	0
OR5V1	0
OR5W2	0
OR6A2	0
OR6B1	0
OR6B2	0
OR6B3	0
OR6C1	0
OR6C2	0
OR6C3	0
OR6C4	0
OR6C65	0
OR6C68	0
OR6C6	0
OR6C70	0
OR6C74	0
OR6C75	0
OR6C76	0
OR6F1	118.8624279
OR6K2	0
OR6K3	0
OR6K6	0
OR6M1	0
OR6N1	0
OR6N2	0
OR6P1	0
OR6Q1	0
OR6S1	0
OR6T1	0
OR6V1	0
OR6W1P	0
OR6X1	0
OR6Y1	0
OR7A10	0
OR7A17	0
OR7A5	0
OR7C1	0
OR7C2	0
OR7D2	0
OR7D4	0
OR7E156P	0
OR7E24	0
OR7E37P	5.427774891
OR7E5P	0
OR7E91P	403.754505
OR7G1	0
OR7G2	0
OR7G3	0
OR8A1	12.45196689
OR8B12	0
OR8B2	0
OR8B3	0.1027197176
OR8B4	0.9356588826
OR8B8	2.710129961
OR8D1	0.2911464855
OR8D2	0
OR8D4	0
OR8G2	1.939354742
OR8G5	3.076350216
OR8H1	0
OR8H2	0
OR8H3	0
OR8I2	0
OR8J1	0
OR8J3	0
OR8K1	0
OR8K3	0
OR8K5	0
OR8S1	0
OR8U1	0
OR9A2	0
OR9A4	0
OR9G4	0
OR9G9	0
OR9I1	0
OR9K2	0
OR9Q1	0
OR9Q2	0
ORAI1	61.89469283
ORAI2	900.7519226
ORAI3	320.5322519
ORAOV1	425.377688
ORC1L	63.66082884
ORC2L	1917.243439
ORC3L	53.58055687
ORC4L	746.3189611
ORC5L	1970.755284
ORC6L	131.5070919
ORM1	1.917039198
ORM2	37.48191148
ORMDL1	426.5384954
ORMDL2	897.9337774
ORMDL3	1958.834527
OS9	1376.708244
OSBP2	212.3514593
OSBPL10	14.65178755
OSBPL11	576.7718552
OSBPL1A	1760.14611
OSBPL2	2165.899001
OSBPL3	96.58943702
OSBPL5	58.04003879
OSBPL6	1.74257149
OSBPL7	9.876327169
OSBPL8	691.3580559
OSBPL9	2248.461754
OSBP	4339.537603
OSCAR	0.9263457343
OSCP1	276.7272489
OSGEPL1	380.9315493
OSGEP	205.1186807
OSGIN1	4.870353384
OSGIN2	1108.347287
OSMR	18.62644734
OSM	0
OSR1	127.4194762
OSR2	49.63697005
OST4	2989.730581
OSTBETA	0
OSTCL	4.50233882
OSTC	2079.603949
OSTF1	382.049553
OSTM1	103.4518611
OSTN	0
OSTalpha	1.619742282
OTC	0
OTOA	2.315589576
OTOF	0
OTOL1	0
OTOP1	0
OTOP2	0
OTOP3	0
OTOR	3.721086462
OTOS	0
OTP	0
OTUB1	678.2109611
OTUB2	210.2675003
OTUD1	157.4075929
OTUD3	1080.735261
OTUD4	2514.1892
OTUD5	1944.285181
OTUD6A	0
OTUD6B	1484.350022
OTUD7A	0
OTUD7B	1333.374451
OTX1	131.8723763
OTX2	0
OVCA2	359.8012988
OVCH1	0
OVCH2	0
OVGP1	5.394479346
OVOL1	119.7889398
OVOL2	42.01712703
OXA1L	1586.027206
OXCT1	988.7835159
OXCT2	0.1212618595
OXER1	4.459404065
OXGR1	0
OXNAD1	542.8525695
OXR1	511.2686515
OXSM	392.2874619
OXSR1	2196.313818
OXTR	21.22751294
OXT	0
P2RX1	0
P2RX2	0
P2RX3	0
P2RX4	1342.318344
P2RX5	28.3661109
P2RX6P	0
P2RX6	0
P2RX7	12.18445617
P2RY10	0
P2RY11	161.8321379
P2RY12	5.874374387
P2RY13	128.2197245
P2RY14	35.24181692
P2RY1	78.06799228
P2RY2	0
P2RY4	2.397222431
P2RY6	3.355230823
P2RY8	120.9588469
P4HA1	556.8621811
P4HA2	148.649734
P4HA3	24.6894216
P4HB	10901.90053
P4HTM	105.2124174
P704P	1528.831923
PA2G4P4	528.1747385
PA2G4	6328.192185
PAAF1	573.9632122
PABPC1L2A	86.92162887
PABPC1L2B	197.2897947
PABPC1L	280.0915507
PABPC1P2	0
PABPC1	93963.37943
PABPC3	4150.070114
PABPC4L	117.1053843
PABPC4	5976.378493
PABPC5	243.5681837
PABPN1L	0
PABPN1	925.9917618
PACRGL	433.4679509
PACRG	0
PACS1	1821.507507
PACS2	529.9263739
PACSIN1	119.5375972
PACSIN2	144.2631723
PACSIN3	473.4496423
PADI1	0
PADI2	0.3889075018
PADI3	0
PADI4	0
PADI6	0
PAEP	0
PAF1	1779.991088
PAFAH1B1	527.7048457
PAFAH1B2	464.3139916
PAFAH1B3	790.9255167
PAFAH2	950.9036927
PAG1	743.3811615
PAGE1	0
PAGE2B	0
PAGE2	0
PAGE3	0
PAGE4	0
PAGE5	0
PAH	0
PAICS	730.7525157
PAIP1	617.0638218
PAIP2B	1641.132503
PAIP2	2781.87625
PAK1IP1	488.8394682
PAK1	785.2585895
PAK2	4360.198094
PAK3	0
PAK4	858.2465318
PAK6	1180.885496
PAK7	0
PALB2	653.9303865
PALLD	1709.372252
PALM2-AKAP2	2404.212973
PALM2	30.03760735
PALM3	6.335652707
PALMD	128.344447
PALM	133.636537
PAMR1	1.875856533
PAM	599.9312282
PAN2	127.6227589
PAN3	1075.605458
PANK1	55.37534488
PANK2	385.259986
PANK3	1705.814778
PANK4	110.7752269
PANX1	159.6692344
PANX2	787.9135222
PANX3	2.731546816
PAOX	65.38597355
PAPD4	1104.281136
PAPD5	1173.327739
PAPD7	1677.034874
PAPLN	8.703166719
PAPL	0
PAPOLA	5857.207049
PAPOLB	0.8542406341
PAPOLG	1123.310542
PAPPA2	5.830375395
PAPPA	51.36479303
PAPSS1	868.4617799
PAPSS2	14.23111863
PAQR3	390.9335053
PAQR4	961.8517825
PAQR5	5.969749035
PAQR6	160.1105811
PAQR7	172.2366158
PAQR8	217.0222741
PAQR9	0
PAR-SN	53.4046162
PAR1	60.89680673
PAR4	0
PAR5	1434.013864
PARD3B	724.9519276
PARD3	2868.437776
PARD6A	29.12996264
PARD6B	506.3615563
PARD6G	98.09544145
PARG	768.3878546
PARK2	0.9161215761
PARK7	2901.447856
PARL	574.3910824
PARM1	304.0032623
PARN	1943.979508
PARP10	29.55721071
PARP11	1001.07145
PARP12	545.6799249
PARP14	7065.188222
PARP15	0.4300982727
PARP16	142.0389685
PARP1	4837.268911
PARP2	868.3693209
PARP3	86.79762533
PARP4	2558.121972
PARP6	15.61599739
PARP8	96.13481671
PARP9	2039.171248
PARS2	271.4354588
PART1	678.4139233
PARVA	1462.516519
PARVB	182.7397195
PARVG	10.56119747
PASD1	0
PASK	464.404788
PATE1	0
PATE2	0
PATE3	0
PATE4	20.73686664
PATL1	3520.203023
PATL2	26.41697676
PATZ1	536.2800654
PAWR	290.9662538
PAX1	0
PAX2	3.115204712
PAX3	0
PAX4	0
PAX5	0.5898879549
PAX6	49.52795945
PAX7	0
PAX8	109.3724972
PAX9	14.62645244
PAXIP1	25.39686623
PBK	129.5441142
PBLD	48.41908542
PBOV1	52.46654726
PBRM1	10884.73037
PBX1	1843.112905
PBX2	588.1498675
PBX3	4380.939168
PBX4	52.38760906
PBXIP1	203.0928147
PCA3	8161.047911
PCBD1	2137.20493
PCBD2	315.6346028
PCBP1	7102.199122
PCBP2	4811.511232
PCBP3	45.7552609
PCBP4	55.30934744
PCCA	442.7729535
PCCB	676.5130305
PCDH10	0
PCDH11X	404.7125664
PCDH11Y	469.5464372
PCDH12	86.98086689
PCDH15	3.078078946
PCDH17	325.8438468
PCDH18	277.2557492
PCDH19	124.7119103
PCDH1	1332.964444
PCDH20	1.412835093
PCDH7	484.3588896
PCDH8	0
PCDH9	3.556472108
PCDHA10	0
PCDHA11	0
PCDHA12	0
PCDHA13	0
PCDHA1	0
PCDHA2	2.738479503
PCDHA3	0
PCDHA4	0
PCDHA5	0
PCDHA6	0
PCDHA7	0
PCDHA8	0
PCDHA9	0
PCDHAC1	0
PCDHAC2	48.0019027
PCDHB10	0
PCDHB11	0.9745382944
PCDHB12	3.948612036
PCDHB13	111.0808023
PCDHB14	179.2013078
PCDHB15	17.60357176
PCDHB16	47.3052514
PCDHB17	0
PCDHB18	29.7502603
PCDHB19P	11.25863457
PCDHB1	0
PCDHB2	7.095037583
PCDHB3	3.714546698
PCDHB4	0.1060767822
PCDHB5	19.40841559
PCDHB6	2.345357834
PCDHB7	2.053246403
PCDHB8	0.9174799593
PCDHB9	4.370464455
PCDHGA10	37.34913372
PCDHGA11	29.99735131
PCDHGA12	34.6713695
PCDHGA1	0.3767175344
PCDHGA2	31.76792782
PCDHGA3	10.71945724
PCDHGA4	21.1374043
PCDHGA5	10.60469785
PCDHGA6	0.7489738154
PCDHGA7	23.13836128
PCDHGA8	5.380029326
PCDHGA9	74.58654022
PCDHGB1	37.21813585
PCDHGB2	32.30602994
PCDHGB3	36.87399754
PCDHGB4	1.21780777
PCDHGB5	79.73716937
PCDHGB6	14.5544099
PCDHGB7	64.5449452
PCDHGB8P	1.524536942
PCDHGC3	120.8713211
PCDHGC4	0
PCDHGC5	0
PCDP1	0
PCF11	2039.675316
PCGEM1	261.4870129
PCGF1	297.5830845
PCGF2	303.6070441
PCGF3	9529.187057
PCGF5	87.28065832
PCGF6	82.47098143
PCID2	51.2600261
PCIF1	800.9506526
PCK1	0
PCK2	8.600079302
PCLO	4171.216405
PCM1	974.6889853
PCMT1	538.159198
PCMTD1	2753.148642
PCMTD2	1814.284988
PCNAP1	0
PCNA	804.0389308
PCNP	2058.261992
PCNT	2037.531986
PCNXL2	62.07736479
PCNXL3	2593.679786
PCNX	1081.303492
PCOLCE2	0
PCOLCE	8.32219251
PCOTH	34.87938362
PCP2	2.346292345
PCP4L1	20.45743216
PCP4	2.145719246
PCSK1N	163.7096475
PCSK1	60.69886652
PCSK2	0
PCSK4	25.31584715
PCSK5	63.6291912
PCSK6	407.0158715
PCSK7	4.141185605
PCSK9	0
PCTP	296.3975272
PCYOX1L	400.0647866
PCYOX1	1328.850613
PCYT1A	478.4206836
PCYT1B	0
PCYT2	37.32999509
PC	91.58431293
PDAP1	1372.830575
PDCD10	1739.643562
PDCD11	426.2346739
PDCD1LG2	5.578285938
PDCD1	3.914058031
PDCD2L	480.3576029
PDCD2	264.556686
PDCD4	7827.698843
PDCD5	430.3890491
PDCD6IP	5632.265677
PDCD6	1590.510164
PDCD7	1108.040929
PDCL2	0
PDCL3	783.3702139
PDCL	632.1588378
PDC	3.059454635
PDDC1	825.5203722
PDE10A	338.9428687
PDE11A	139.7439924
PDE12	1815.501539
PDE1A	46.78169885
PDE1B	1.032043786
PDE1C	35.99506248
PDE2A	28.72518751
PDE3A	200.6651882
PDE3B	1423.416755
PDE4A	11.38797189
PDE4B	250.6569442
PDE4C	46.13967395
PDE4DIP	9019.62479
PDE4D	740.9014149
PDE5A	306.4286022
PDE6A	3.277447775
PDE6B	0
PDE6C	0
PDE6D	594.006655
PDE6G	17.03310669
PDE6H	0
PDE7A	674.6823397
PDE7B	54.1927806
PDE8A	744.2241435
PDE8B	6.301121116
PDE9A	339.3340669
PDF	79.28660413
PDGFA	141.854123
PDGFB	54.60983216
PDGFC	46.23349276
PDGFD	948.2147824
PDGFRA	380.6166519
PDGFRB	591.9960175
PDGFRL	6.538189891
PDHA1	1629.553341
PDHA2	6.199742784
PDHB	2174.305234
PDHX	1021.438316
PDIA2	31.54497627
PDIA3P	4789.164539
PDIA3	5753.800941
PDIA4	4955.262289
PDIA5	82.52778519
PDIA6	5999.828281
PDIK1L	1286.274744
PDILT	1.815693986
PDK1	253.3893375
PDK2	6.436617422
PDK3	675.4039374
PDK4	4.551805095
PDLIM1	241.5386815
PDLIM2	115.2002808
PDLIM3	260.2581833
PDLIM4	2.233571121
PDLIM5	460.6409348
PDLIM7	158.5106307
PDP1	548.1731026
PDP2	633.1902028
PDPK1	4566.12281
PDPN	1.882517132
PDPR	1726.60314
PDRG1	409.912784
PDS5A	8318.727006
PDS5B	75.80880851
PDSS1	441.2137971
PDSS2	87.00490556
PDX1	0
PDXDC1	1691.498382
PDXDC2	598.6625478
PDXK	1281.041492
PDXP	249.0325953
PDYN	0
PDZD11	860.182233
PDZD2	1420.868276
PDZD3	0
PDZD4	101.4198385
PDZD7	6.179865441
PDZD8	3193.753625
PDZD9	11.8762572
PDZK1IP1	65.4126413
PDZK1P1	24.49385134
PDZK1	19.31427227
PDZRN3	176.9150239
PDZRN4	0
PEA15	5357.847351
PEAR1	97.15469657
PEBP1	308.0723588
PEBP4	0
PECAM1	539.6125265
PECI	1541.741017
PECR	718.9184351
PEF1	983.5438209
PEG10	52.89960132
PEG3AS	0.2758914018
PEG3	31.37316482
PELI1	721.5200484
PELI2	225.2667609
PELI3	216.4492413
PELO	340.677407
PELP1	21.84774888
PEMT	251.6090889
PENK	0
PEPD	169.8770131
PER1	112.3955691
PER2	1280.709547
PER3	1115.283788
PER4	0
PERP	2553.757268
PES1	520.9406811
PET112L	74.99494204
PEX10	76.05591797
PEX11A	336.8994045
PEX11B	2614.282498
PEX11G	28.78026782
PEX12	751.0018359
PEX13	326.225483
PEX14	181.0944628
PEX16	130.5989731
PEX19	2965.588655
PEX1	1022.699824
PEX26	128.0499294
PEX2	4891.196136
PEX3	171.6709804
PEX5L	30.55756129
PEX5	328.8941413
PEX6	605.2112084
PEX7	180.5352594
PF4V1	0
PF4	0
PFAS	396.7164071
PFDN1	265.6906219
PFDN2	717.5224717
PFDN4	26.93293304
PFDN5	1149.401044
PFDN6	15.18801409
PFKFB1	0.1513884169
PFKFB2	510.1651119
PFKFB3	3.936073754
PFKFB4	231.9733057
PFKL	359.2072765
PFKM	334.9489491
PFKP	21.71332659
PFN1	3398.104874
PFN2	135.6567817
PFN3	0
PFN4	24.32819882
PGA3	0
PGA4	0
PGA5	1.095512163
PGAM1	1397.802265
PGAM2	39.27400077
PGAM4	287.9841242
PGAM5	116.2910156
PGAP1	2198.47259
PGAP2	354.1483783
PGAP3	1370.915256
PGBD1	14.18193764
PGBD2	116.170108
PGBD3	174.4083417
PGBD4	597.2501057
PGBD5	17.59653279
PGCP	10.47505836
PGC	0
PGD	3077.356389
PGF	10.71680849
PGGT1B	398.8081655
PGK1	5756.451293
PGK2	0
PGLS	14.35769972
PGLYRP1	0
PGLYRP2	0
PGLYRP3	0
PGLYRP4	0
PGM1	965.2581446
PGM2L1	121.1751409
PGM2	557.7359709
PGM3	1719.901467
PGM5P2	26.9389933
PGM5	17.59207105
PGPEP1L	1.405424139
PGPEP1	156.5171997
PGP	159.2720426
PGRMC1	123.3496044
PGRMC2	1124.400899
PGR	29.4679748
PGS1	729.9469119
PHACTR1	31.87204356
PHACTR2	1192.777728
PHACTR3	28.60450352
PHACTR4	947.6580964
PHAX	746.6095127
PHB2	1566.85608
PHB	2795.690298
PHC1	5.245795615
PHC2	52.6580254
PHC3	5368.000595
PHEX	0
PHF10	1643.277175
PHF11	13.73540415
PHF12	6753.049596
PHF13	676.5868214
PHF14	1077.645107
PHF15	233.7851925
PHF16	369.7478582
PHF17	3090.040342
PHF19	505.7948918
PHF1	688.283423
PHF20L1	1745.859366
PHF20	3770.375995
PHF21A	2724.237114
PHF21B	0
PHF23	256.8296212
PHF2	1190.44852
PHF3	8517.339959
PHF5A	33.68814695
PHF6	1806.621744
PHF7	133.3662117
PHF8	8666.696444
PHGDH	1322.693685
PHGR1	1.694663167
PHIP	970.8567269
PHKA1	159.8162284
PHKA2	923.2217861
PHKB	4131.095197
PHKG1	0
PHKG2	339.5775014
PHLDA1	569.2808855
PHLDA2	4.21192606
PHLDA3	1.825221839
PHLDB1	40.67541544
PHLDB2	351.5986057
PHLDB3	35.13928325
PHLPP1	1004.33421
PHLPP2	175.1676897
PHOSPHO1	0
PHOSPHO2	64.64531494
PHOX2A	2.533466063
PHOX2B	0
PHPT1	648.629813
PHRF1	536.0572211
PHTF1	344.1292992
PHTF2	97.47222845
PHYHD1	7.403541792
PHYHIPL	58.67945363
PHYHIP	0
PHYH	259.1890155
PI15	7.057914187
PI16	0
PI3	0
PI4K2A	204.5515446
PI4K2B	997.8421464
PI4KAP1	136.5580984
PI4KAP2	338.5534932
PI4KA	9.912879174
PI4KB	731.993004
PIAS1	250.8749036
PIAS2	46.18521765
PIAS3	3652.516256
PIAS4	170.1782577
PIBF1	338.9646208
PICALM	2995.056111
PICK1	264.3373231
PID1	162.4525452
PIF1	19.91587016
PIGA	183.3704893
PIGB	167.9260583
PIGC	1240.045107
PIGF	273.7938917
PIGG	310.3453371
PIGH	391.9308599
PIGK	1384.019788
PIGL	30.48732661
PIGM	1609.626731
PIGN	150.749436
PIGO	1850.918044
PIGP	775.0811761
PIGQ	1128.880151
PIGR	24.19908384
PIGS	1327.652032
PIGT	2137.174957
PIGU	331.9796909
PIGV	558.6135239
PIGW	184.430767
PIGX	337.3963588
PIGY	2365.731733
PIGZ	707.3705441
PIH1D1	760.8931654
PIH1D2	140.2022455
PIK3AP1	67.61809015
PIK3C2A	11234.80437
PIK3C2B	71.81491932
PIK3C2G	0
PIK3C3	402.3781085
PIK3CA	794.339011
PIK3CB	1983.967092
PIK3CD	85.59182728
PIK3CG	58.25583615
PIK3IP1	238.3216695
PIK3R1	2337.77772
PIK3R2	162.3491907
PIK3R3	247.0284681
PIK3R4	484.3940812
PIK3R5	48.20596793
PIK3R6	39.64368421
PIKFYVE	3044.321905
PILRA	112.8083557
PILRB	508.217652
PIM1	143.8148261
PIM2	734.0392604
PIM3	1157.083932
PIN1L	0.6769871619
PIN1	180.5083735
PIN4	55.9254986
PINK1	87.87796412
PINX1	141.1061922
PION	234.1778761
PIP4K2A	65.02004455
PIP4K2B	476.6030339
PIP4K2C	505.2251519
PIP5K1A	247.4740156
PIP5K1B	5.60626849
PIP5K1C	586.0290028
PIP5K1P1	34.74544939
PIP5KL1	0
PIPOX	40.26294222
PIPSL	269.1506479
PIP	0
PIRT	0
PIR	276.0948841
PISD	508.4698496
PISRT1	0
PITPNA	3784.932447
PITPNB	1670.955813
PITPNC1	60.8492145
PITPNM1	124.5395344
PITPNM2	45.71135214
PITPNM3	272.0094005
PITRM1	3225.979867
PITX1	0
PITX2	90.66583202
PITX3	0
PIWIL1	0
PIWIL2	0.7245081425
PIWIL3	0
PIWIL4	15.35585758
PJA1	91.58493818
PJA2	9308.759336
PKD1L1	32.2984927
PKD1L2	0
PKD1L3	0.3741489888
PKD1	575.8602007
PKD2L1	0
PKD2L2	0
PKD2	540.5604213
PKDCC	34.48473409
PKDREJ	8.149816039
PKHD1L1	106.3500099
PKHD1	4.89989713
PKIA	397.0467839
PKIB	174.9308185
PKIG	459.5942892
PKLR	0.345040289
PKM2	4305.12984
PKMYT1	126.512949
PKN1	990.521302
PKN2	4102.139702
PKN3	9.268443969
PKNOX1	915.7894247
PKNOX2	22.72162318
PKP1	155.3690048
PKP2	653.8141663
