TCF4E/beta catenin (complex)	VCAN	-t>
TAp73a (tetramer) (complex)	S100A2	-t>
ATF2	JUN	-t>
ATF2	PDGFRA	-t>
TAp73a (tetramer) (complex)	PEA15	-t>
E2/ERA (complex)	PISD	-t>
E2F3/DP (complex)	TYMS	-t>
ERK1-2-active	PLAUR	-t>
MYC/Max/HDAC3 (complex)	ID2	-t|
dNp63a (tetramer) (complex)	COL5A1	-t>
MYC/Max (complex)	PFKM	-t>
NF1	ALAS1	-t>
dNp63a (tetramer) (complex)	NRG1	-t>
IL12/IL12R/TYK2/JAK2 (complex)	CCR5	-t>
NFAT1/FOXP3 (complex)	IL2	-t|
VEGFR2 homodimer/VEGFA homodimer (complex)	S1PR1	-t>
SP1	CCNB1	-t|
MYB	MYC	-t>
MYB	ATP2B1	-t|
HIF1A/ARNT (complex)	PGM1	-t>
MYC/Max (complex)	HSPA4	-t>
HIF2A/ARNT (complex)	FLT1	-t>
p53 (tetramer) (complex)	BDKRB2	-t>
LEF1/beta catenin (complex)	MITF	-t>
cortisol/GR alpha (monomer) (complex)	POMC	-t|
IL4/IL4R/JAK1/IL2R gamma/JAK3 (complex)	IRF4	-t>
ATF2	DDIT3	-t>
MDM2	KLK3	-t|
E2F1/DP (complex)	Q8N726	-t>
Fra1/JUN (complex)	MMP9	-t>
MYC/Max (complex)	KIR3DL1	-t>
MTOR	PAX6	-t>
NFAT1-c-4-active	EGR2	-t>
FOXM1-2	MMP2	-t>
IL2	TERT	-t>
HB-EGF/EGFR (complex)	IL8	-t>
IFN-gamma/IRF1 (complex)	TERT	-t|
Fra1/JUND (complex)	CCNA2	-t>
MYC/Max/MIZ-1 (complex)	ITGB4	-t|
TCF4/beta catenin (complex)	TCF7	-t>
SMAD3/SMAD4/SP1 (complex)	COL1A2	-t>
JUND/FOS (complex)	NPPA	-t>
TCF4/beta catenin (complex)	DKK1	-t>
p53 (tetramer) (complex)	DDIT4	-t>
NFAT1-c-4/ICER1 (complex)	IL2	-t|
p53 (tetramer) (complex)	NLRC4	-t>
ATF2 (dimer) (complex)	CCNA2	-t>
STAT1 (dimer) (complex)	GATA3	-t|
CEBPA	KLK3	-t|
FOXA1	Spermine binding protein	-t>
E2F3/DP/TFE3 (complex)	RRM2	-t>
TAp63g (tetramer) (complex)	FDXR	-t>
E2F1-3/DP (complex)	CDK1	-t>
TCF4/beta catenin (complex)	IGF2BP1	-t>
p53 (tetramer) (complex)	PML	-t>
p53 (tetramer) (complex)	IRF5	-t>
STAT6 (dimer) (complex)	ALOX15	-t>
MYST2	KLK3	-t|
MYC/Max (complex)	GAPDH	-t>
F2	ANGPT1	-t|
SPDEF	KLK3	-t>
dNp63a (tetramer) (complex)	TP63	-t>
JUN/FOS (complex)	ACTA1	-t>
SMAD3/SMAD4 (complex)	SERPINE1	-t>
POU2F1	PRL	-t>
SHARP/RBPJ (complex)	HES1	-t|
TAp73b (tetramer) (complex)	BBC3	-t>
p53 (tetramer) (complex)	PPM1J	-t>
MYC/Max (complex)	BIRC5	-t>
p53 (tetramer) (complex)	S100A2	-t>
LEF1/beta catenin/CDX1 (complex)	CDX1	-t>
MYC/Max (complex)	TK1	-t>
GATA3	IL5	-t>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3 (complex)	SOCS3	-t>
Fra1/FIAT (complex)	MMP9	-t|
IL2/IL2R (complex)	TNFRSF18	-t>
CEBPB	IGHG1	-t>
MYC/Max (complex)	SNAI1	-t>
HIF1A/ARNT (complex)	FECH	-t>
JUN/ATF2 (complex)	JUN	-t>
MYC/Max (complex)	PMAIP1	-t>
IL6	IL17A	-t>
MYC/Max (complex)	NDUFAF2	-t>
MYC/Max (complex)	RPL11	-t>
TBP	CEBPD	-t>
E2F1/DP (complex)	CDKN2C	-t>
FOXM1	FOS	-t>
SMAD3/SMAD4/IRF7 (complex)	IFNB1	-t>
Fra1/JUNB (complex)	CCNA2	-t>
p53 (tetramer) (complex)	TAP1	-t>
HIF1A/ARNT/SMAD3/SMAD4/SP1 (complex)	ENG	-t>
RBL1	MYC	-t|
p53/SIRT1 (complex)	CDKN1A	-t|
Myb/MAF (complex)	ANPEP	-t|
MYC/Max/TRRAP/TIP60/TIP49A/TIP49B/BAF53 (complex)	PTMA	-t>
MYB	HSPA8	-t>
NFATC2	PTPN1	-t>
ATF2	DUSP10	-t>
ATF2/CREB1 (complex)	CCND1	-t>
p53 (tetramer) (complex)	AIFM2	-t>
HNRNPA1	KLK3	-t|
Fra1/JUN (complex)	DCN	-t|
EP300	JUN	-t>
E2F6/DP (complex)	BRCA1	-t|
NFATC2	IKZF1	-t>
Fra1/JUND (complex)	IL8	-t>
IL12/IL12R/TYK2/JAK2 (complex)	GADD45B	-t>
IFN-gamma/IRF1 (complex)	CDKN1B	-t>
CREBBP	BCL2	-t>
HIF1A	FLT1	-t>
TAp73a (tetramer) (complex)	SERPINE1	-t>
E2F3/DP (complex)	TK1	-t>
MYC/Max (complex)	MIR146A (miRNA)	-t|
SVIL	KLK3	-t>
TAp63g (tetramer)/p14ARF (complex)	CDKN1A	-t|
ETA receptor/Endothelin-1 (complex)	COL1A2	-t>
MYC/Max (complex)	MMP9	-t>
ERK1-2-active	PLAU	-t>
p53 (tetramer) (complex)	COL18A1	-t>
IL23/IL23R/JAK2/TYK2 (complex)	IL19	-t>
TCF1E/beta catenin (complex)	CDX1	-t>
HES1	CDKN1B	-t|
HIF1A/ARNT (complex)	CXCL12	-t>
dNp63g (tetramer) (complex)	DLX5	-t>
CEBPB	CEBPB	-t>
TAp63a (tetramer) (complex)	ADA	-t>
JUN/FOS/ER alpha (complex)	ESR1	-t>
TAp73a (tetramer) (complex)	SERPINA1	-t>
E2F1/DP (complex)	CDKN1A	-t>
HES1/TLE1 (complex)	RCAN1	-t|
LEF1/beta catenin (complex)	SP5	-t>
PIAS3	KLK3	-t>
cortisol/GR alpha (dimer) (complex)	SGK1	-t|
TAp63g (tetramer) (complex)	AEN	-t>
JUNB (dimer) (complex)	COL1A2	-t>
MYC/Max (complex)	MIR338 (miRNA)	-t>
SMAD3/SMAD4/GATA3 (complex)	IL5	-t>
E2/ERA (complex)	NDUFV3	-t>
TAp73b (tetramer) (complex)	DCP1B	-t>
TAp73a (tetramer) (complex)	NEDD4L	-t>
CREB1	CGA	-t>
FOXM1	BIRC5	-t>
SHARP/RBPJ/CtIP/CtBP/LSD1 (complex)	HEY1	-t|
dNp63a (tetramer) (complex)	AXL	-t>
ETA receptor/Endothelin-1 (complex)	CYSLTR1	-t>
MAK	KLK3	-t>
T-DHT/AR/CDK6 (complex)	NKX3-1	-t>
TAp63g (tetramer) (complex)	SERPINB5	-t>
dNp73b (tetramer) (complex)	NTRK1-2	-t|
TAp63b (tetramer) (complex)	FDXR	-t>
IRF4	FCER2	-t>
FOXM1C/SP1 (complex)	MYC	-t>
MAPK8	JUN	-t>
STAT5 (dimer)-active (family)	CNKSR1	-t>
Fra1/p300/JUNB/JUND/SP1 (complex)	IVL	-t>
MYC/Max/TRRAP/GCN5/STAF65G/SPT3/TAF9/TAF10/TAF12/core Mediator (complex)	CCND2	-t>
cortisol/GR alpha (dimer) (complex)	TAT	-t>
TAp73b (tetramer) (complex)	MDM2	-t>
FOXO4	RBL2	-t>
Fra1/JUN (complex)	MMP2	-t>
STAT1-3 (dimer) (family)	IL18	-t>
JUN/JUN-FOS (complex)	FABP4	-t>
ERK1-2-active	ZFP36	-t>
SRF(dimer)/MAL(dimer) (complex)	FOS	-t>
MYC/Max/TRRAP/GCN5/STAF65G/SPT3/TAF9/TAF10/TAF12/core Mediator (complex)	TERT	-t>
p53 (tetramer) (complex)	TYRP1	-t>
ZBTB17	CCND1	-t>
AR	KLK3	-t>
dNp63g (tetramer) (complex)	Q8N726	-t|
TCR/CD3/MHC I/CD8 (complex)	PRF1	-t>
EHMT2	KLK3	-t>
E2F1-3/DP (complex)	PLAU	-t|
IL12/IL12R/TYK2/JAK2 (complex)	GZMA	-t>
TCF4/beta catenin (complex)	ID2	-t>
SMAD3/SMAD4 (complex)	CDKN2B	-t|
MYB	ADA	-t>
beta catenin/TCF1/CtBP/CBP/TLE1/AES/SMAD4 (complex)	CCND1	-t>
TAp73a (tetramer) (complex)	SFN	-t>
p53 (tetramer) (complex)	EPHA2	-t>
STAT6 (dimer) (complex)	SELP	-t>
FOXA2	SCGB1A1	-t|
MYC/Max/PIM1 (complex)	FOSL1	-t>
HES1	PTGDS	-t|
ATF2	CCND1	-t>
TAp63g (tetramer) (complex)	JAG1	-t>
p53 (tetramer) (complex)	MIR34A (miRNA)	-t>
p53 (tetramer) (complex)	VDR	-t>
MYC/Max (complex)	ERBB2	-t|
NCOA2	EPO	-t>
Fra2/JUN (complex)	CCNA2	-t>
p53/Cbp/p300/CARM1/PRMT1 (tetramer) (complex)	GADD45A	-t>
p53 (tetramer) (complex)	CASP6	-t>
FGFR-FGF2 complex/N-cadherin (complex)	MMP9	-t>
dNp63a (tetramer) (complex)	MRE11A	-t>
cortisol/GR alpha (monomer) (complex)	CGA	-t|
dNp63a (tetramer) (complex)	ADA	-t>
E2F6/DP (complex)	UXT	-t|
dNp63g (tetramer) (complex)	GPX2	-t>
VEGFR2 homodimer/VEGFA homodimer (complex)	NRP1	-t>
Fra1/JUN (complex)	CCNA2	-t>
JUN/FOS/TRIP6 (complex)	MMP1	-t>
FOXM1	CENPB	-t>
IHH N/PTCH1 (complex)	PTHLH	-t>
LEF1/beta catenin (complex)	T	-t>
SMAD2-3/SMAD4/FOXO1-3a-4/FOXG1 (complex)	CDKN1A	-t|
STAT1-3 (dimer) (family)	TNF	-t>
LKB1/ER alpha (complex)	MYC	-t>
E2F1/DP (complex)	SULT2A1	-t>
MYB	MPO	-t>
ELK1/SRF (complex)	ACTA2	-t|
p53 (tetramer) (complex)	TNFRSF10C	-t>
MYB	CD34	-t>
p53 (tetramer) (complex)	RNF144B	-t>
TAp63g (tetramer)/SSRP1 (complex)	MDM2	-t>
NF-kappa-B/RelA (complex)	NFKBIB	-t>
JUN/FOS (complex)	TGFB1	-t>
Myb/GATA1 (complex)	GATA1	-t|
p53 (tetramer) (complex)	RPS27L	-t>
KDM4C	KLK3	-t>
SMAD3/SMAD4/SP1-3 (complex)	ITGB5	-t>
p53 (tetramer) (complex)	RB1	-t>
HIF1A/ARNT (complex)	CA9	-t>
FOXM1B/HNF6 (complex)	TGFA	-t>
IL23/IL23R/JAK2/TYK2 (complex)	IL6	-t>
p53 (tetramer) (complex)	MLH1	-t>
dNp63g (tetramer) (complex)	KRT5	-t>
TAp63g (tetramer) (complex)	CLCA2	-t>
dNp63a (tetramer) (complex)	IL1A	-t>
p38alpha-beta-active	SOCS3	-t>
GLI3R	PTHLH	-t|
NR2C2	KLK3	-t|
TAp73a (tetramer) (complex)	BAK1	-t>
RBPJ/NICD (complex)	PTCRA	-t>
TAp63g (tetramer)/SSRP1 (complex)	CDKN1A	-t>
HIF2A/ARNT (complex)	SERPINE1	-t>
MYC/Max/TRRAP/TIP60/TIP49A/TIP49B/BAF53 (complex)	NME1	-t>
LEF1/beta catenin (complex)	KRT1	-t>
MYB	SLC25A3	-t>
STAT5 (dimer)-active (family)	CCND2	-t>
STAT6 (dimer) (complex)	IL13RA2	-t>
FOXO3	FASLG	-t>
CREB1	NTF3	-t>
IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/STAM1-2 (complex)	MYC	-t>
RB1	CDKN1A	-t>
TGFB1I1	KLK3	-t>
FOXA2	PDX1	-t>
p53 (tetramer) (complex)	TP53I3	-t>
SMAD2-3/SMAD4/SP1 (complex)	SMAD7	-t>
MYC/Max (complex)	ZFP36L1	-t|
MYC/Max/MIZ-1 (complex)	BCL2	-t|
TAp73a (tetramer) (complex)	FOXO3	-t>
TCF1E/beta catenin (complex)	LEF1	-t>
MYC/Max (complex)	MIRLET7G (miRNA)	-t|
STAT6 (dimer) (complex)	LTA	-t>
MYC/Max/TRRAP/TIP60/TIP49A/TIP49B/BAF53 (complex)	HSPD1	-t>
p53 (tetramer) (complex)	TP73	-t>
IL1B	IL23A	-t>
cortisol/GR alpha (monomer) (complex)	IL8	-t|
E2F6/DP (complex)	TK1	-t|
p53 (tetramer) (complex)	LIF	-t>
FOXA2	IGFBP1	-t>
JUNB (dimer)/p300 (complex)	DMP1	-t>
ATF2	SOCS3	-t>
TCRz/NEF (complex)	FASLG	-t>
JUN/ATF2 (complex)	HES1	-t>
HIF1A/ARNT (complex)	FURIN	-t>
NFX1/SIN3/HDAC complex (complex)	TERT	-t|
STAT3 (dimer)-active (complex)	FGG	-t>
AP1 (complex)	LBP	-t>
STAT4 (dimer) (complex)	IL18R1	-t>
p53 (tetramer) (complex)	CD82	-t>
POU2F1	PDE9A	-t>
dNp63b (tetramer) (complex)	DLX5	-t>
FOXA1	SOD1	-t>
NFATC2	O60756	-t>
MYC/Max (complex)	IREB2	-t>
KDM1A	KLK3	-t>
SPI1	FCGR1	-t>
E2F4/DP2/TRRAP (complex)	MYC	-t>
Fra1/JUN (complex)	THBD	-t>
Fra1/JUN (complex)	Q8N726	-t>
SRF(dimer)/MAL(dimer) (complex)	SRF	-t>
CEBPB	LBP	-t>
IL23/IL23R/JAK2/TYK2 (complex)	CXCL1	-t>
ETS2	KIT	-t>
CREB1	G6PC	-t>
STAT6 (dimer) (complex)	THY1	-t>
HES1	GAA	-t|
ETS1	MMP1	-t>
POU2F1	KLK3	-t>
FOXA1	VTN	-t>
E2/ERA (complex)	XBP1	-t>
FOXA2	DLK1	-t>
CREB1	LDHA	-t>
dNp63g (tetramer) (complex)	CDKN2A	-t|
BRG1/BAF47 (complex)	CDKN1A	-t>
FOXO3	PLK1	-t>
E2F4/DP2/p107-p130 (complex)	BRCA1	-t|
TAp63g (tetramer) (complex)	ITGB4	-t>
TAp73a (tetramer) (complex)	RNF43	-t>
STAT5 (dimer)-active (family)	IRF8	-t|
SP1	MAT2A	-t>
FOXO3A/SIRT1 (complex)	GADD45A	-t>
p53 (tetramer) (complex)	APC	-t>
STAT1 (dimer)/PIASy (complex)	SOCS1	-t|
p53 (tetramer) (complex)	CCNK	-t>
NF kappa B1 p50/RelA/Cbp/cortisol/GR alpha (monomer)/HDAC2 (complex)	CSF2	-t|
Calcineurin A alpha-beta B1 (family)	FOS	-t|
T-DHT/AR/TIF2/CARM1 (complex)	KLK2	-t>
STAT3 (dimer ) (complex)	IL17F	-t>
MYB	TCR-delta	-t>
CSE1L	TP53AIP1	-t>
NR4A1	POMC	-t>
IL2	IL27RA	-t|
TAp63g (tetramer) (complex)	CHUK	-t>
FOXM1	SKP2	-t>
STAT3 (dimer)-active (complex)	PLA2G4A	-t>
TGFB1	IFNG	-t|
ATF2/JUND (complex)	PLAU	-t>
TAp63b (tetramer) (complex)	TRAF4	-t>
HIF1A/ARNT (complex)	NPM1	-t>
p53 (tetramer) (complex)	HGF	-t>
ETS1	ANGPT1	-t>
NFAT1-c-4/PPARG (complex)	IL4	-t|
RBPJ/NICD/MAML1-2/p300 (complex)	GATA3	-t>
TAp63g (tetramer) (complex)	TRAF4	-t>
E2/ERA (complex)	AP1B1	-t>
ETA receptor/Endothelin-1 (complex)	MMP1	-t|
p53 (tetramer) (complex)	NDRG1	-t>
STAT3 (dimer ) (complex)	CEBPD	-t>
TAp63g (tetramer) (complex)	EVPL	-t>
MYB	KITLG	-t>
TCF4E/beta catenin/BCL9 (complex)	CDX1	-t>
PP2A Heterotrimer (complex)	MYC	-t|
ETS1	KDR	-t>
FOXA2	SLC2A2	-t>
dNp63a (tetramer) (complex)	HBP1	-t|
TAp63g (tetramer) (complex)	TFAP2C	-t>
STAT6 (cleaved dimer) (complex)	IL4	-t|
MYB	RAG2	-t>
FOXA1	DSCAM	-t>
Fra1/JUN (complex)	FOSL1	-t>
STAT6 (dimer) (complex)	PIGR	-t>
MYC/Max (complex)	EIF4G1	-t>
p53 (tetramer) (complex)	HIC1	-t>
MYC/Max (complex)	MIR34A (miRNA)	-t|
STAT3 (dimer) (complex)	CCND1	-t>
SPI1	PRTN3	-t>
cortisol/GR alpha (dimer) (complex)	CDKN1A	-t|
TCF3/beta catenin/TERT/BRG1 (complex)	MYC	-t>
T-DHT/AR/PRX1 (complex)	KLK3	-t>
p53 (tetramer) (complex)	PLK3	-t>
IL12/IL12R/TYK2/JAK2 (complex)	CCL3	-t>
MYC/Max (complex)	MIR26B (miRNA)	-t|
FOXA2	APOA1	-t>
HIF1A/ARNT (complex)	ADM	-t>
dNp63a (tetramer) (complex)	Q8N726	-t|
STAT3 (dimer ) (complex)	CRP	-t>
Fra1/JUN (complex)	PLAU	-t>
IL23/IL23R/JAK2/TYK2 (complex)	IL24	-t>
IL2/IL2R (complex)	GZMB	-t>
MYC/Max/Cbp/p300 (complex)	EIF2S1	-t>
MYC/Max/RPL11 (complex)	NCL	-t|
STAT5 (dimer)-active (family)	CDK6	-t>
Fra1/JUN (complex)	CCND1	-t>
AKT1	MCL1	-t>
LEF1/beta catenin (complex)	MMP9	-t>
RBPJ/NICD (complex)	HEY2	-t>
JUNB/FOS (complex)	CBFB	-t>
FOXA2	ACADVL	-t>
STAT5A (dimer) (complex)	CDKN1A	-t>
MYB	ANPEP	-t>
beta catenin/TCF1/CtBP/CBP/TLE1/AES/SMAD4 (complex)	PPARD	-t>
MYC/Max (complex)	PRDX3	-t>
HNF4A	APOA1	-t>
PAS	VEGFA (dimer) (complex)	-t>
TAp63b (tetramer) (complex)	TP53I3	-t>
dNp63a (tetramer) (complex)	VDR	-t>
T-DHT/AR/Cyclin D3/CDK11 p58 (complex)	KLK3	-t|
FOXA1	Probasin	-t>
MYB	LYZ	-t>
FOXO3	RBL2	-t>
TAp73b (tetramer) (complex)	ADA	-t>
T-DHT/AR/RACK1/Src (complex)	KLK3	-t|
MYB	PPP3CA	-t>
HIF2A/ARNT (complex)	SLC11A2	-t>
dNp63a (tetramer) (complex)	KRT5	-t>
beta catenin/TCF1/CtBP/CBP/TLE1/AES/SMAD4 (complex)	MYC	-t>
E2/ERA (complex)	NRIP1	-t>
RBPJ/NICD (complex)	IL4	-t>
LPA/LPA1 (complex)	MMP2	-t>
TAp63g (tetramer)/NIR (complex)	CDKN1A	-t|
FOXA2	F2	-t>
calcium channel multimer of N type VGCC (complex)	Voltage Gated Ca2+ Channel (family)	member>
calcium channel multimer of P/Q type VGCC (complex)	Voltage Gated Ca2+ Channel (family)	member>
calcium channel multimer of R type VGCC (complex)	Voltage Gated Ca2+ Channel (family)	member>
CACNG2	calcium channel multimer of N type VGCC (complex)	component>
CACNA1B	calcium channel multimer of N type VGCC (complex)	component>
Alpha 2 delta subunits of VGCC (family)	calcium channel multimer of N type VGCC (complex)	component>
CACNB3	calcium channel multimer of N type VGCC (complex)	component>
Q9UIU0	Alpha 2 delta subunits of VGCC (family)	member>
CACNA2D3	Alpha 2 delta subunits of VGCC (family)	member>
CACNA2D2	Alpha 2 delta subunits of VGCC (family)	member>
CACNB4	calcium channel multimer of P/Q type VGCC (complex)	component>
CACNG2	calcium channel multimer of P/Q type VGCC (complex)	component>
CACNA1A	calcium channel multimer of P/Q type VGCC (complex)	component>
Alpha 2 delta subunits of VGCC (family)	calcium channel multimer of P/Q type VGCC (complex)	component>
beta subunit of VGCC (family)	calcium channel multimer of R type VGCC (complex)	component>
CACNA1E	calcium channel multimer of R type VGCC (complex)	component>
CACNG4	calcium channel multimer of R type VGCC (complex)	component>
Alpha 2 delta subunits of VGCC (family)	calcium channel multimer of R type VGCC (complex)	component>
CACNB1	beta subunit of VGCC (family)	member>
CACNB2	beta subunit of VGCC (family)	member>
CACNB3	beta subunit of VGCC (family)	member>
CACNB4	beta subunit of VGCC (family)	member>
SYT1	Noradrenalin loaded synaptic vesicle (complex)	component>
SLC18A2	Noradrenalin loaded synaptic vesicle (complex)	component>
RAB3A	Noradrenalin loaded synaptic vesicle (complex)	component>
VAMP2	Noradrenalin loaded synaptic vesicle (complex)	component>
CPLX1	Docked Noradrenalin loaded synaptic vesicle (complex)	component>
RIMS1	Docked Noradrenalin loaded synaptic vesicle (complex)	component>
STXBP1	Docked Noradrenalin loaded synaptic vesicle (complex)	component>
Noradrenalin loaded synaptic vesicle (complex)	Docked Noradrenalin loaded synaptic vesicle (complex)	component>
STX1A-3	Docked Noradrenalin loaded synaptic vesicle (complex)	component>
SNAP25	Docked Noradrenalin loaded synaptic vesicle (complex)	component>
VAMP2	SNARE complex (complex)	component>
STX1A-3	SNARE complex (complex)	component>
SNAP25	SNARE complex (complex)	component>
RIMS1	Rab3-RIM complex (complex)	component>
RAB3A	Rab3-RIM complex (complex)	component>
SYN1	Synapsin (family)	member>
SYN2	Synapsin (family)	member>
SYN3	Synapsin (family)	member>
SYT1	Serotonin loaded synaptic vesicle (complex)	component>
SLC18A2	Serotonin loaded synaptic vesicle (complex)	component>
RAB3A	Serotonin loaded synaptic vesicle (complex)	component>
VAMP2	Serotonin loaded synaptic vesicle (complex)	component>
CPLX1	Docked serotonin loaded synaptic vesicle (complex)	component>
RIMS1	Docked serotonin loaded synaptic vesicle (complex)	component>
STXBP1	Docked serotonin loaded synaptic vesicle (complex)	component>
Synapsin (family)	Docked serotonin loaded synaptic vesicle (complex)	component>
Serotonin loaded synaptic vesicle (complex)	Docked serotonin loaded synaptic vesicle (complex)	component>
STX1A-3	Docked serotonin loaded synaptic vesicle (complex)	component>
SNAP25	Docked serotonin loaded synaptic vesicle (complex)	component>
SLC17A7	Empty Glutamate Synaptic Vesicle (complex)	component>
VAMP2	Empty Glutamate Synaptic Vesicle (complex)	component>
SYT1	Empty Glutamate Synaptic Vesicle (complex)	component>
RAB3A	Empty Glutamate Synaptic Vesicle (complex)	component>
SLC17A7	Glutamate loaded synaptic vesicle (complex)	component>
VAMP2	Glutamate loaded synaptic vesicle (complex)	component>
SYT1	Glutamate loaded synaptic vesicle (complex)	component>
RAB3A	Glutamate loaded synaptic vesicle (complex)	component>
CPLX1	Docked Glutamate Loaded Synaptic Vesicle (complex)	component>
RIMS1	Docked Glutamate Loaded Synaptic Vesicle (complex)	component>
STXBP1	Docked Glutamate Loaded Synaptic Vesicle (complex)	component>
STX1A-3	Docked Glutamate Loaded Synaptic Vesicle (complex)	component>
SNAP25	Docked Glutamate Loaded Synaptic Vesicle (complex)	component>
Glutamate loaded synaptic vesicle (complex)	Docked Glutamate Loaded Synaptic Vesicle (complex)	component>
SYT1	Dopamine loaded synaptic vesicle (complex)	component>
SLC18A2	Dopamine loaded synaptic vesicle (complex)	component>
RAB3A	Dopamine loaded synaptic vesicle (complex)	component>
VAMP2	Dopamine loaded synaptic vesicle (complex)	component>
CPLX1	Docked dopamine loaded synaptic vesicle (complex)	component>
STXBP1	Docked dopamine loaded synaptic vesicle (complex)	component>
Synapsin (family)	Docked dopamine loaded synaptic vesicle (complex)	component>
Rab3-RIM complex (complex)	Docked dopamine loaded synaptic vesicle (complex)	component>
STX1A-3	Docked dopamine loaded synaptic vesicle (complex)	component>
SNAP25	Docked dopamine loaded synaptic vesicle (complex)	component>
Dopamine loaded synaptic vesicle (complex)	Docked dopamine loaded synaptic vesicle (complex)	component>
SLC18A3	Empty Acetylcholine Synaptic Vesicle (complex)	component>
RAB3A	Empty Acetylcholine Synaptic Vesicle (complex)	component>
SYT1	Empty Acetylcholine Synaptic Vesicle (complex)	component>
VAMP2	Empty Acetylcholine Synaptic Vesicle (complex)	component>
SLC18A3	Acetylcholine Loaded Synaptic Vesicle (complex)	component>
RAB3A	Acetylcholine Loaded Synaptic Vesicle (complex)	component>
SYT1	Acetylcholine Loaded Synaptic Vesicle (complex)	component>
VAMP2	Acetylcholine Loaded Synaptic Vesicle (complex)	component>
CPLX1	Docked acetylcholine loaded Synaptic Vesicle (complex)	component>
RIMS1	Docked acetylcholine loaded Synaptic Vesicle (complex)	component>
STXBP1	Docked acetylcholine loaded Synaptic Vesicle (complex)	component>
Acetylcholine Loaded Synaptic Vesicle (complex)	Docked acetylcholine loaded Synaptic Vesicle (complex)	component>
STX1A-3	Docked acetylcholine loaded Synaptic Vesicle (complex)	component>
SNAP25	Docked acetylcholine loaded Synaptic Vesicle (complex)	component>
Homodimer of GAD1 (complex)	GAD1 activity (family)	member>
GAD1	Homodimer of GAD1 (complex)	component>
Homodimer of GAD2 (complex)	GAD2 Activity Complex (family)	member>
Heterodimer of GAD1 and GAD2 (complex)	GAD2 Activity Complex (family)	member>
GAD2	Homodimer of GAD2 (complex)	component>
GAD1	Heterodimer of GAD1 and GAD2 (complex)	component>
GAD2	Heterodimer of GAD1 and GAD2 (complex)	component>
HSPA8	Empty GABA synaptic vesicle (complex)	component>
RAB3A	Empty GABA synaptic vesicle (complex)	component>
GAD2 Activity Complex (family)	Empty GABA synaptic vesicle (complex)	component>
SLC32A1	Empty GABA synaptic vesicle (complex)	component>
SYT1	Empty GABA synaptic vesicle (complex)	component>
DNAJC5	Empty GABA synaptic vesicle (complex)	component>
VAMP2	Empty GABA synaptic vesicle (complex)	component>
HSPA8	GABA Loaded synaptic vesicle (complex)	component>
RAB3A	GABA Loaded synaptic vesicle (complex)	component>
GAD2 Activity Complex (family)	GABA Loaded synaptic vesicle (complex)	component>
SLC32A1	GABA Loaded synaptic vesicle (complex)	component>
SYT1	GABA Loaded synaptic vesicle (complex)	component>
DNAJC5	GABA Loaded synaptic vesicle (complex)	component>
VAMP2	GABA Loaded synaptic vesicle (complex)	component>
CPLX1	Docked GABA loaded synaptic veiscle (complex)	component>
RIMS1	Docked GABA loaded synaptic veiscle (complex)	component>
STXBP1	Docked GABA loaded synaptic veiscle (complex)	component>
SNAP25	Docked GABA loaded synaptic veiscle (complex)	component>
STX1A-3	Docked GABA loaded synaptic veiscle (complex)	component>
GABA Loaded synaptic vesicle (complex)	Docked GABA loaded synaptic veiscle (complex)	component>
Acetylcholine Receptors alpha4(3)-beta2(2) (complex)	Highly calcium permeable nicotinic acetylcholine receptors (family)	member>
Acetylcholine Receptor (homomeric) (complex)	Highly calcium permeable nicotinic acetylcholine receptors (family)	member>
Acetylcholine receptor alpha3-beta2-aplha5 (complex)	Highly calcium permeable nicotinic acetylcholine receptors (family)	member>
Acetylcholine receptor alpha3-beta4-apha5 (complex)	Highly calcium permeable nicotinic acetylcholine receptors (family)	member>
Acetylcholine receptor alpha6 beta3 beta4 (complex)	Highly calcium permeable nicotinic acetylcholine receptors (family)	member>
Acetylcholine receptors alpha2(3)  beta3(2) (complex)	Highly calcium permeable nicotinic acetylcholine receptors (family)	member>
acetylcholine receptor alpha6 aplha4 beta3 (complex)	Highly calcium permeable nicotinic acetylcholine receptors (family)	member>
CHRNB2	Acetylcholine Receptors alpha4(3)-beta2(2) (complex)	component>
CHRNA4	Acetylcholine Receptors alpha4(3)-beta2(2) (complex)	component>
CHRNA1	Acetylcholine Receptor (homomeric) (complex)	component>
CHRNA3	Acetylcholine receptor alpha3-beta2-aplha5 (complex)	component>
CHRNA5	Acetylcholine receptor alpha3-beta2-aplha5 (complex)	component>
CHRNB2	Acetylcholine receptor alpha3-beta2-aplha5 (complex)	component>
CHRNA3	Acetylcholine receptor alpha3-beta4-apha5 (complex)	component>
CHRNA5	Acetylcholine receptor alpha3-beta4-apha5 (complex)	component>
CHRNB4	Acetylcholine receptor alpha3-beta4-apha5 (complex)	component>
CHRNB4	Acetylcholine receptor alpha6 beta3 beta4 (complex)	component>
CHRNB3	Acetylcholine receptor alpha6 beta3 beta4 (complex)	component>
CHRNA6	Acetylcholine receptor alpha6 beta3 beta4 (complex)	component>
CHRNB3	Acetylcholine receptors alpha2(3)  beta3(2) (complex)	component>
CHRNA2	Acetylcholine receptors alpha2(3)  beta3(2) (complex)	component>
CHRNB3	acetylcholine receptor alpha6 aplha4 beta3 (complex)	component>
