gene_id	DTB-999_Baseline
OR2T27	0
OR2T29	0
OR2T2	0
OR2T33	0
OR2T34	0
OR2T35	0
OR2T3	0
OR2T4	0
OR2T5	0
OR2T6	0
OR2T8	12.78056801
OR2V2	0
OR2W1	0
OR2W3	0
OR2W5	0
OR2Y1	0
OR2Z1	0
OR3A1	0
OR3A2	0
OR3A3	0
OR3A4	0
OR4A15	0
OR4A16	0
OR4A47	0
OR4A5	0
OR4B1	0
OR4C11	0
OR4C12	0
OR4C13	0
OR4C15	0
OR4C16	0
OR4C3	0
OR4C45	0
OR4C46	0
OR4C6	0
OR4D10	0
OR4D11	0
OR4D1	0
OR4D2	0
OR4D5	0
OR4D6	0
OR4D9	0
OR4E2	0
OR4F15	0
OR4F17	0
OR4F21	4.895203298
OR4F29	12.40623123
OR4F4	0
OR4F5	0
OR4F6	0
OR4K13	0
OR4K14	0
OR4K15	0
OR4K17	0
OR4K1	0
OR4K2	0
OR4K5	0
OR4L1	0
OR4M1	0
OR4M2	0
OR4N2	0
OR4N3P	0
OR4N4	0
OR4N5	0
OR4P4	0
OR4Q3	0
OR4S1	0
OR4S2	0
OR4X1	0
OR4X2	0
OR51A2	21.46504389
OR51A4	0
OR51A7	0
OR51B2	0
OR51B4	0
OR51B5	4.00821975
OR51B6	0
OR51D1	15.63135588
OR51E1	2693.591762
OR51E2	29310.72337
OR51F1	37.73163143
OR51F2	59.43381567
OR51G1	0
OR51G2	0
OR51I1	0
OR51I2	0
OR51L1	0
OR51M1	0
OR51Q1	0
OR51S1	10.78298422
OR51T1	31.86287652
OR51V1	0
OR52A1	0
OR52A4	0
OR52A5	0
OR52B2	0
OR52B4	0
OR52B6	10.44517369
OR52D1	0
OR52E2	0
OR52E4	7.605249281
OR52E6	0
OR52E8	0
OR52H1	72.0570734
OR52I1	34.26127239
OR52I2	0
OR52J3	0
OR52K1	0
OR52K2	0
OR52L1	4.581248814
OR52M1	0
OR52N1	9.386091902
OR52N2	0
OR52N4	2.660492013
OR52N5	5.898766275
OR52R1	32.62297165
OR52W1	55.55776695
OR56A1	0
OR56A3	0
OR56A4	0
OR56A5	0
OR56B1	0
OR56B4	0
OR5A1	0
OR5A2	0
OR5AC2	0
OR5AK2	1.7066085
OR5AN1	0
OR5AP2	0
OR5AR1	12.92310605
OR5AS1	0
OR5AU1	0
OR5B12	0
OR5B17	0
OR5B21	0
OR5B2	0
OR5B3	0
OR5C1	0
OR5D13	0
OR5D14	0
OR5D16	0
OR5D18	0
OR5E1P	0
OR5F1	0
OR5H14	5.401574279
OR5H15	0
OR5H1	0
OR5H2	7.372513951
OR5H6	0
OR5I1	0
OR5J2	0
OR5K1	0
OR5K2	0
OR5K3	0
OR5K4	0
OR5L1	0
OR5L2	0
OR5M10	0
OR5M11	0
OR5M1	0
OR5M3	0
OR5M8	0
OR5M9	0
OR5P2	0
OR5P3	0
OR5R1	0
OR5T1	0
OR5T2	0
OR5T3	0
OR5V1	0
OR5W2	0
OR6A2	0
OR6B1	0
OR6B2	0
OR6B3	0
OR6C1	0
OR6C2	0
OR6C3	0
OR6C4	0
OR6C65	0
OR6C68	0
OR6C6	0
OR6C70	0
OR6C74	0
OR6C75	0
OR6C76	0
OR6F1	46.08112296
OR6K2	0
OR6K3	0
OR6K6	0
OR6M1	0
OR6N1	0
OR6N2	0
OR6P1	0
OR6Q1	0
OR6S1	0
OR6T1	0
OR6V1	0
OR6W1P	0
OR6X1	0
OR6Y1	0
OR7A10	0
OR7A17	0
OR7A5	0
OR7C1	0
OR7C2	0
OR7D2	0
OR7D4	0
OR7E156P	0
OR7E24	0
OR7E37P	29.9598715
OR7E5P	0
OR7E91P	384.0306885
OR7G1	0
OR7G2	0
OR7G3	0
OR8A1	36.71873564
OR8B12	0
OR8B2	0
OR8B3	1.763402556
OR8B4	3.194042921
OR8B8	6.010062909
OR8D1	1.573823944
OR8D2	0
OR8D4	0
OR8G2	7.442206368
OR8G5	2.071856848
OR8H1	0
OR8H2	0
OR8H3	0
OR8I2	0
OR8J1	0
OR8J3	0
OR8K1	0
OR8K3	0
OR8K5	0
OR8S1	0
OR8U1	0
OR9A2	0
OR9A4	0
OR9G4	0
OR9G9	0
OR9I1	0
OR9K2	0
OR9Q1	0
OR9Q2	0
ORAI1	340.9186795
ORAI2	135.1667222
ORAI3	217.3409991
ORAOV1	825.3017396
ORC1L	34.13016397
ORC2L	717.3532294
ORC3L	509.1591105
ORC4L	265.7979424
ORC5L	2042.632736
ORC6L	182.2755528
ORM1	9.22858312
ORM2	49.98429343
ORMDL1	175.6288478
ORMDL2	184.8565204
ORMDL3	141.9381634
OS9	241.6904425
OSBP2	16.11207634
OSBPL10	43.25822043
OSBPL11	140.1388081
OSBPL1A	330.0243796
OSBPL2	645.1857111
OSBPL3	18.25435007
OSBPL5	263.3904343
OSBPL6	21.7698309
OSBPL7	1.442992691
OSBPL8	886.8263182
OSBPL9	455.0012499
OSBP	1909.172466
OSCAR	1.943897877
OSCP1	682.8792253
OSGEPL1	305.9675837
OSGEP	472.198759
OSGIN1	22.87565159
OSGIN2	483.712991
OSMR	142.5715563
OSM	0
OSR1	21.01780553
OSR2	159.275053
OST4	46640.14464
OSTBETA	0
OSTCL	13.69943416
OSTC	1687.24147
OSTF1	378.4045503
OSTM1	156.8990101
OSTN	0
OSTalpha	0.9155653545
OTC	0
OTOA	7.277508668
OTOF	0
OTOL1	0
OTOP1	0
OTOP2	0
OTOP3	0
OTOR	0.5144512178
OTOS	0
OTP	0
OTUB1	365.5943534
OTUB2	17.33259765
OTUD1	188.6538186
OTUD3	272.6181389
OTUD4	469.7251234
OTUD5	204.2572968
OTUD6A	0
OTUD6B	264.3030674
OTUD7A	0
OTUD7B	670.0958575
OTX1	159.3137031
OTX2	0
OVCA2	43.07074724
OVCH1	0
OVCH2	0
OVGP1	27.69850672
OVOL1	156.9459204
OVOL2	307.2865371
OXA1L	827.7168907
OXCT1	1163.43341
OXCT2	0.5570425452
OXER1	0.3055104285
OXGR1	0
OXNAD1	411.9024412
OXR1	714.0796698
OXSM	876.1405147
OXSR1	497.3613788
OXTR	45.99482959
OXT	0
P2RX1	0
P2RX2	0
P2RX3	0
P2RX4	133.2932011
P2RX5	0.5324920453
P2RX6P	0
P2RX6	0
P2RX7	9.220222051
P2RY10	0
P2RY11	15.75969495
P2RY12	13.34886917
P2RY13	60.41351946
P2RY14	1.76079118
P2RY1	71.30353595
P2RY2	0
P2RY4	0.4952736354
P2RY6	26.89272244
P2RY8	45.08840913
P4HA1	387.3079211
P4HA2	91.06985955
P4HA3	54.83373126
P4HB	17983.51571
P4HTM	805.1789097
P704P	3746.283586
PA2G4P4	559.3823218
PA2G4	2355.340175
PAAF1	40.86860827
PABPC1L2A	102.1378694
PABPC1L2B	84.83303076
PABPC1L	62.9478191
PABPC1P2	0
PABPC1	74990.27416
PABPC3	84.03884283
PABPC4L	226.7709494
PABPC4	3005.793983
PABPC5	157.6033858
PABPN1L	0
PABPN1	355.3308031
PACRGL	898.3227612
PACRG	0
PACS1	317.5074795
PACS2	348.6221716
PACSIN1	58.35029209
PACSIN2	345.7921209
PACSIN3	570.951062
PADI1	0
PADI2	4.52885418
PADI3	0
PADI4	0
PADI6	0
PAEP	0
PAF1	2050.239239
PAFAH1B1	585.2806174
PAFAH1B2	2830.261291
PAFAH1B3	572.7149226
PAFAH2	536.300101
PAG1	257.1616083
PAGE1	0
PAGE2B	0
PAGE2	0
PAGE3	0
PAGE4	0
PAGE5	0
PAH	0
PAICS	6832.287927
PAIP1	372.3954754
PAIP2B	1034.937834
PAIP2	4996.959551
PAK1IP1	472.9127697
PAK1	866.8406917
PAK2	917.6237484
PAK3	0
PAK4	130.2373304
PAK6	681.6601411
PAK7	0
PALB2	222.6617807
PALLD	209.4307082
PALM2-AKAP2	529.8141679
PALM2	3.423426341
PALM3	7.479527792
PALMD	211.8710633
PALM	218.002636
PAMR1	1.539833654
PAM	661.5329558
PAN2	708.5966467
PAN3	527.3994828
PANK1	44.56008014
PANK2	14.11032947
PANK3	316.1692393
PANK4	137.6263378
PANX1	107.3367517
PANX2	292.2380044
PANX3	1.201374434
PAOX	3.233025112
PAPD4	434.3456478
PAPD5	206.8356774
PAPD7	1148.019636
PAPLN	14.92105843
PAPL	0
PAPOLA	3118.212674
PAPOLB	0.08012975077
PAPOLG	46.48085349
PAPPA2	3.548633478
PAPPA	4.277163487
PAPSS1	442.1042463
PAPSS2	8.16008469
PAQR3	99.89475258
PAQR4	246.8474517
PAQR5	45.01308791
PAQR6	324.7366047
PAQR7	302.7895593
PAQR8	93.87845992
PAQR9	0
PAR-SN	1503.598005
PAR1	49.35395544
PAR4	0
PAR5	820.1601134
PARD3B	54.19735408
PARD3	226.2589094
PARD6A	50.94655111
PARD6B	3.897687797
PARD6G	65.34400655
PARG	692.3643743
PARK2	3.478603144
PARK7	8939.04893
PARL	898.8012115
PARM1	94.41478297
PARN	276.3160621
PARP10	15.22250397
PARP11	206.2981634
PARP12	151.3556698
PARP14	4386.836673
PARP15	0.2959064168
PARP16	10.04593583
PARP1	1173.539335
PARP2	629.1108434
PARP3	140.6019828
PARP4	713.4500101
PARP6	15.37033819
PARP8	923.8383771
PARP9	936.451815
PARS2	37.06982253
PART1	546.7011057
PARVA	693.4662973
PARVB	20.49939825
PARVG	53.84413924
PASD1	0
PASK	19.15297211
PATE1	0
PATE2	0
PATE3	0
PATE4	50.00447895
PATL1	2700.542958
PATL2	11.70783767
PATZ1	112.6831864
PAWR	497.9657184
PAX1	0
PAX2	0.2580478028
PAX3	0
PAX4	0
PAX5	11.37235147
PAX6	2.116218487
PAX7	0
PAX8	26.07933215
PAX9	21.48290536
PAXIP1	101.0314819
PBK	43.57115856
PBLD	38.05361776
PBOV1	177.6823074
PBRM1	1115.538239
PBX1	8.073204654
PBX2	587.7763534
PBX3	3719.807712
PBX4	44.80116263
PBXIP1	259.3682754
PCA3	3450.137437
PCBD1	5118.292598
PCBD2	955.1251052
PCBP1	4850.580125
PCBP2	2368.267878
PCBP3	38.62809809
PCBP4	113.1660529
PCCA	17.80649566
PCCB	1105.160701
PCDH10	0
PCDH11X	136.1480109
PCDH11Y	574.1567341
PCDH12	96.04455598
PCDH15	2.223785592
PCDH17	55.12051672
PCDH18	109.6234206
PCDH19	0.2309284859
PCDH1	318.7787921
PCDH20	1.069346134
PCDH7	138.8065414
PCDH8	0
PCDH9	1.486910015
PCDHA10	0
PCDHA11	0
PCDHA12	0
PCDHA13	0
PCDHA1	0
PCDHA2	2.466901687
PCDHA3	0
PCDHA4	0
PCDHA5	0
PCDHA6	0
PCDHA7	0
PCDHA8	0
PCDHA9	0
PCDHAC1	0
PCDHAC2	24.49503069
PCDHB10	0
PCDHB11	18.70741948
PCDHB12	20.60745392
PCDHB13	81.19831902
PCDHB14	88.13191836
PCDHB15	1.210070409
PCDHB16	4.777342021
PCDHB17	0
PCDHB18	44.49044241
PCDHB19P	2.034360769
PCDHB1	0
PCDHB2	10.33438476
PCDHB3	1.6392412
PCDHB4	3.984491022
PCDHB5	28.33903322
PCDHB6	1.027050583
PCDHB7	2.329265918
PCDHB8	3.732455784
PCDHB9	2.584330075
PCDHGA10	69.35104626
PCDHGA11	32.81256828
PCDHGA12	9.524395234
PCDHGA1	7.331769426
PCDHGA2	20.08758771
PCDHGA3	6.42251256
PCDHGA4	0.1976660817
PCDHGA5	0.3679709146
PCDHGA6	7.113924057
PCDHGA7	40.28057957
PCDHGA8	4.757767444
PCDHGA9	26.49735654
PCDHGB1	21.08728331
PCDHGB2	82.38032613
PCDHGB3	39.5546087
PCDHGB4	3.547585662
PCDHGB5	57.9858283
PCDHGB6	1.825147
PCDHGB7	73.21976376
PCDHGB8P	11.46569325
PCDHGC3	52.71758565
PCDHGC4	0
PCDHGC5	0
PCDP1	0
PCF11	2529.392742
PCGEM1	462.5362559
PCGF1	282.6684089
PCGF2	569.6737303
PCGF3	3791.147771
PCGF5	152.7722578
PCGF6	98.51167439
PCID2	293.6279673
PCIF1	1021.915787
PCK1	0
PCK2	134.3612622
PCLO	157.5262803
PCM1	496.0380923
PCMT1	1723.552945
PCMTD1	7277.788527
PCMTD2	718.1170557
PCNAP1	0
PCNA	379.8209578
PCNP	2218.266048
PCNT	3.557561468
PCNXL2	62.65983477
PCNXL3	656.5862393
PCNX	154.5680433
PCOLCE2	0
PCOLCE	94.30887287
PCOTH	122.4494654
PCP2	4.28048117
PCP4L1	4.98100874
PCP4	21.15585055
PCSK1N	133.150732
PCSK1	21.15167881
PCSK2	0
PCSK4	30.50685791
PCSK5	77.56921472
PCSK6	39.53366374
PCSK7	23.67675192
PCSK9	0
PCTP	301.3014051
PCYOX1L	432.9323698
PCYOX1	4750.164139
PCYT1A	152.1211681
PCYT1B	0
PCYT2	710.7164054
PC	411.8507836
PDAP1	2192.568044
PDCD10	6102.688409
PDCD11	64.72708707
PDCD1LG2	8.562288233
PDCD1	5.138321806
PDCD2L	821.9349617
PDCD2	418.4912398
PDCD4	3372.644507
PDCD5	2206.091092
PDCD6IP	2933.21113
PDCD6	2192.763856
PDCD7	269.8481703
PDCL2	0
PDCL3	2587.489335
PDCL	524.119121
PDC	4.979936373
PDDC1	519.9980776
PDE10A	89.38250508
PDE11A	89.29272165
PDE12	879.3348728
PDE1A	42.63245032
PDE1B	1.060010632
PDE1C	12.24168435
PDE2A	36.38471577
PDE3A	84.87863989
PDE3B	399.7548186
PDE4A	4.324046697
PDE4B	760.5482012
PDE4C	13.90237348
PDE4DIP	658.1870012
PDE4D	637.2456592
PDE5A	79.20894701
PDE6A	1.205563998
PDE6B	0
PDE6C	0
PDE6D	1202.268565
PDE6G	52.7469053
PDE6H	0
PDE7A	1720.891162
PDE7B	68.78837528
PDE8A	622.1749066
PDE8B	3.227479846
PDE9A	1765.438319
PDF	78.97265634
PDGFA	69.91508731
PDGFB	6.016099722
PDGFC	88.5952939
PDGFD	137.9740332
PDGFRA	63.57049518
PDGFRB	266.00912
PDGFRL	28.67076761
PDHA1	2763.929648
PDHA2	2.620692572
PDHB	2141.306103
PDHX	302.170398
PDIA2	30.03874911
PDIA3P	7579.375687
PDIA3	7969.726824
PDIA4	2311.215597
PDIA5	883.8386744
PDIA6	11157.6
PDIK1L	736.0323993
PDILT	1.402991208
PDK1	147.6015486
PDK2	5.340486257
PDK3	146.8099622
PDK4	6.228491606
PDLIM1	124.3236755
PDLIM2	103.9538424
PDLIM3	518.4238958
PDLIM4	0.1097838357
PDLIM5	2751.430415
PDLIM7	184.4373441
PDP1	32.2086421
PDP2	41.52414232
PDPK1	261.6275569
PDPN	1.217697897
PDPR	997.207327
PDRG1	586.9704151
PDS5A	1243.021792
PDS5B	155.6376264
PDSS1	547.2392093
PDSS2	332.2108729
PDX1	0
PDXDC1	1009.840661
PDXDC2	573.8698508
PDXK	458.1364867
PDXP	280.9382316
PDYN	0
PDZD11	178.9125025
PDZD2	250.4700929
PDZD3	0
PDZD4	23.94812811
PDZD7	11.16783157
PDZD8	1118.41468
PDZD9	36.76592515
PDZK1IP1	151.6122871
PDZK1P1	14.89516442
PDZK1	50.27690995
PDZRN3	419.9323485
PDZRN4	0
PEA15	4518.321124
PEAR1	32.25734392
PEBP1	12339.69931
PEBP4	0
PECAM1	750.3335905
PECI	8118.49118
PECR	539.7799227
PEF1	715.0717893
PEG10	2.385687134
PEG3AS	2.455105461
PEG3	12.48577258
PELI1	183.6363908
PELI2	165.3339798
PELI3	135.1974287
PELO	340.6050299
PELP1	265.6744801
PEMT	252.5479086
PENK	0
PEPD	406.2152629
PER1	87.92308752
PER2	8.916976181
PER3	173.7627155
PER4	0
PERP	1818.765499
PES1	172.7022417
PET112L	45.30181664
PEX10	433.3623462
PEX11A	94.51349247
PEX11B	7025.946767
PEX11G	59.13655505
PEX12	594.4130073
PEX13	1383.422938
PEX14	104.5296636
PEX16	124.7032664
PEX19	645.2708613
PEX1	483.1022148
PEX26	83.23249611
PEX2	661.3964277
PEX3	310.8151477
PEX5L	0.5416925283
PEX5	65.93985109
PEX6	194.6104765
PEX7	327.778262
PF4V1	0
PF4	0
PFAS	200.6249217
PFDN1	1115.733844
PFDN2	3373.794978
PFDN4	201.9263699
PFDN5	9629.571869
PFDN6	75.78347295
PFKFB1	9.772462068
PFKFB2	276.7964479
PFKFB3	25.39315962
PFKFB4	139.7097668
PFKL	150.8102258
PFKM	127.1865345
PFKP	76.23457097
PFN1	9247.196142
PFN2	249.980929
PFN3	0
PFN4	85.62451616
PGA3	0
PGA4	0
PGA5	0.8445116277
PGAM1	448.954171
PGAM2	46.83139139
PGAM4	294.0847375
PGAM5	602.1293881
PGAP1	1000.384029
PGAP2	311.3184955
PGAP3	1045.566485
PGBD1	115.0346061
PGBD2	143.7237251
PGBD3	78.04223674
PGBD4	481.1059951
PGBD5	6.176086811
PGCP	339.7872467
PGC	0
PGD	32.31244321
PGF	14.16981292
PGGT1B	56.06189507
PGK1	1432.338156
PGK2	0
PGLS	21.45315016
PGLYRP1	0
PGLYRP2	0
PGLYRP3	0
PGLYRP4	0
PGM1	464.574259
PGM2L1	59.22045256
PGM2	283.8409312
PGM3	1549.660673
PGM5P2	16.55522578
PGM5	17.71382973
PGPEP1L	2.399894985
PGPEP1	30.25294409
PGP	143.5721956
PGRMC1	776.8340128
PGRMC2	5115.711118
PGR	1.519587837
PGS1	337.4604982
PHACTR1	11.70802168
PHACTR2	131.5755056
PHACTR3	81.60121182
PHACTR4	3426.620871
PHAX	384.9992847
PHB2	1689.806877
PHB	6594.835593
PHC1	281.922838
PHC2	50.66314074
PHC3	587.3198178
PHEX	0
PHF10	292.5601051
PHF11	75.61058642
PHF12	1085.217164
PHF13	315.835098
PHF14	1814.968365
PHF15	121.7653063
PHF16	443.9774662
PHF17	1131.876869
PHF19	188.8615811
PHF1	1536.981973
PHF20L1	1999.693096
PHF20	1415.227285
PHF21A	1389.261349
PHF21B	0
PHF23	386.9812948
PHF2	320.1027424
PHF3	149.3318989
PHF5A	38.08420148
PHF6	2260.674573
PHF7	2.714110924
PHF8	1566.535414
PHGDH	141.7190516
PHGR1	15.87396809
PHIP	98.36658093
PHKA1	34.62252218
PHKA2	1269.419353
PHKB	1021.876492
PHKG1	0
PHKG2	189.5538076
PHLDA1	5.091992112
PHLDA2	10.08271344
PHLDA3	2.163605585
PHLDB1	25.5145418
PHLDB2	148.366456
PHLDB3	23.30145225
PHLPP1	653.8324682
PHLPP2	111.514865
PHOSPHO1	0
PHOSPHO2	169.6089116
PHOX2A	3.066248656
PHOX2B	0
PHPT1	914.6001388
PHRF1	38.05482954
PHTF1	202.6675147
PHTF2	96.70269986
PHYHD1	37.22962898
PHYHIPL	33.37365526
PHYHIP	0
PHYH	1068.979351
PI15	0.4892185541
PI16	0
PI3	0
PI4K2A	121.586448
PI4K2B	533.0085052
PI4KAP1	185.6333658
PI4KAP2	71.90343609
PI4KA	999.8772971
PI4KB	673.5850204
PIAS1	1503.269611
PIAS2	816.9889341
PIAS3	2315.001107
PIAS4	350.7598794
PIBF1	64.97657217
PICALM	1074.814382
PICK1	369.7941333
PID1	49.69845079
PIF1	33.42302041
PIGA	75.05542755
PIGB	201.1685158
PIGC	2026.810752
PIGF	103.0908553
PIGG	515.2195037
PIGH	596.2906415
PIGK	587.4300607
PIGL	281.1752556
PIGM	896.1187059
PIGN	83.15966157
PIGO	1.775812173
PIGP	893.8266207
PIGQ	1161.744064
PIGR	120.1516194
PIGS	63.33578713
PIGT	2220.244195
PIGU	2099.622895
PIGV	576.6026307
PIGW	171.6415807
PIGX	272.4858517
PIGY	1795.341796
PIGZ	392.7329855
PIH1D1	1049.914217
PIH1D2	121.3143873
PIK3AP1	15.61656846
PIK3C2A	18.05272679
PIK3C2B	254.4040877
PIK3C2G	0
PIK3C3	214.922534
PIK3CA	166.233674
PIK3CB	499.1700619
PIK3CD	22.8341577
PIK3CG	18.79071993
PIK3IP1	117.2541248
PIK3R1	707.7805511
PIK3R2	51.80671487
PIK3R3	156.7927796
PIK3R4	217.6149921
PIK3R5	23.54534198
PIK3R6	70.3136746
PIKFYVE	251.9747514
PILRA	540.062469
PILRB	870.7042314
PIM1	116.4194254
PIM2	773.253827
PIM3	2194.458076
PIN1L	2.561680583
PIN1	244.6074683
PIN4	619.3771963
PINK1	4408.288126
PINX1	281.6459794
PION	51.5589004
PIP4K2A	150.3402341
PIP4K2B	1330.397792
PIP4K2C	228.1171152
PIP5K1A	160.1620031
PIP5K1B	1.294329174
PIP5K1C	211.0590014
PIP5K1P1	7.615551029
PIP5KL1	0
PIPOX	12.607283
PIPSL	296.5242288
PIP	0
PIRT	0
PIR	536.5802712
PISD	282.8255156
PISRT1	0
PITPNA	818.9970714
PITPNB	173.4157177
PITPNC1	18.92667894
PITPNM1	48.47504632
PITPNM2	38.11076566
PITPNM3	44.71844606
PITRM1	1101.937441
PITX1	0
PITX2	100.2700358
PITX3	0
PIWIL1	0
PIWIL2	7.276184522
PIWIL3	0
PIWIL4	18.58732316
PJA1	68.23430331
PJA2	1972.578355
PKD1L1	9.932521581
PKD1L2	0
PKD1L3	0.430756054
PKD1	201.3938982
PKD2L1	0
PKD2L2	0
PKD2	104.7954197
PKDCC	129.2458976
PKDREJ	1.873120639
PKHD1L1	5.52611412
PKHD1	2.442390506
PKIA	696.7856241
PKIB	47.50972221
PKIG	453.1603216
PKLR	0.1301292671
PKM2	3578.128738
PKMYT1	4.219453542
PKN1	1373.750278
PKN2	284.6145985
PKN3	10.65087224
PKNOX1	921.2019831
PKNOX2	23.86518798
PKP1	20.23227667
PKP2	50.50300334
PKP3	219.723335
PKP4	695.7125217
PL-5283	2238.1273
PLA1A	0.3874632097
PLA2G10	0
PLA2G12A	630.9863815
PLA2G12B	9.99996508
PLA2G15	128.3502977
PLA2G16	46.71776279
PLA2G1B	0
PLA2G2A	312.3024489
PLA2G2C	0
PLA2G2D	1.711148534
PLA2G2E	0
PLA2G2F	0.8832740692
PLA2G3	0
PLA2G4A	0.8179352049
PLA2G4C	83.99831629
PLA2G4D	0
PLA2G4E	0
PLA2G4F	86.69217633
PLA2G5	7.605568779
PLA2G6	482.1798186
PLA2G7	1755.90826
PLA2R1	0.7368104449
PLAA	407.9208964
PLAC1L	0
PLAC1	0
PLAC2	0.200093753
PLAC4	0.1166391402
PLAC8L1	4.294649667
PLAC8	1.265250579
PLAC9	10.52232913
PLAG1	2.447536421
PLAGL1	231.7543302
PLAGL2	579.4171542
PLAT	503.8740655
PLAUR	54.40104117
PLAU	38.26383022
PLB1	11.79529834
PLBD1	15.58979451
PLBD2	505.4684028
PLCB1	176.9273925
PLCB2	16.60587855
PLCB3	163.3380878
PLCB4	936.1436975
PLCD1	12.64014853
PLCD3	34.92826909
PLCD4	4.977558664
PLCE1	27.00716031
PLCG1	224.4143308
PLCG2	22.06131784
PLCH1	4.979925463
PLCH2	0.04646323641
PLCL1	95.65661971
PLCL2	17.78248354
PLCXD1	77.03031005
PLCXD2	1.048956537
PLCXD3	17.58132098
PLCZ1	0
PLD1	10.27297397
PLD2	33.17800285
PLD3	1095.461825
PLD4	11.53936014
PLD5	0
PLD6	80.89143852
PLDN	3443.037842
PLEC	477.2306196
PLEK2	164.2660577
PLEKHA1	486.2677736
PLEKHA2	23.27409811
PLEKHA3	407.2906555
PLEKHA4	84.85739687
PLEKHA5	183.8832141
PLEKHA6	57.49390253
PLEKHA7	277.7602573
PLEKHA8	85.6441758
PLEKHA9	306.99546
PLEKHB1	916.998033
PLEKHB2	182.3732287
PLEKHF1	58.36165796
PLEKHF2	164.8999772
PLEKHG1	452.5193918
PLEKHG2	20.21169473
PLEKHG3	9.475738757
PLEKHG4B	1.187091539
PLEKHG4	33.01542721
PLEKHG5	10.43169547
PLEKHG6	7.47469106
PLEKHG7	18.23128243
PLEKHH1	3743.506831
PLEKHH2	71.77844703
PLEKHH3	155.0552194
PLEKHJ1	1295.754006
PLEKHM1P	26.24077933
PLEKHM1	249.7297109
PLEKHM2	107.7793082
PLEKHM3	614.4903977
PLEKHN1	8.812440001
PLEKHO1	119.6415274
PLEKHO2	116.030916
PLEK	1.61439144
PLGLA	0
PLGLB2	94.25013327
PLG	0
PLIN1	41.25236113
PLIN2	5.269011329
PLIN3	312.651285
PLIN4	30.98925063
PLIN5	127.1641217
PLK1S1	615.8890518
PLK1	24.4137707
PLK2	192.1534462
PLK3	34.3066657
PLK4	103.1386429
PLK5P	9.926137021
PLLP	19.47629959
PLN	1.574929049
PLOD1	1254.227586
PLOD2	334.1302446
PLOD3	1424.013123
PLP1	0.5811974283
PLP2	116.1781775
PLRG1	195.7369682
PLS1	126.0897312
PLS3	93.64894864
PLSCR1	120.8863198
PLSCR2	0
PLSCR3	211.3152271
PLSCR4	62.336781
PLSCR5	0
PLTP	256.8943607
PLUNC	0
PLVAP	226.0776139
PLXDC1	313.3611733
PLXDC2	62.61199792
PLXNA1	121.3867755
PLXNA2	19.0735195
PLXNA3	382.2828215
PLXNA4	0
PLXNB1	727.44266
PLXNB2	632.9382496
PLXNB3	85.50789786
PLXNC1	47.05228652
PLXND1	184.2576714
PM20D1	6.935210376
PM20D2	2595.844162
PMAIP1	49.41405541
PMCHL1	0
PMCHL2	0
PMCH	0
PMEPA1	7526.322414
PMF1	1288.306879
PMFBP1	43.02684248
PML	284.1497148
PMM1	288.1856749
PMM2	1046.356432
PMP22	229.6859035
PMP2	0
PMPCA	54.29975263
PMPCB	2818.579092
PMS1	158.8556155
PMS2CL	500.975789
PMS2L11	24.16277172
PMS2L1	282.330927
PMS2L2	42.07136374
PMS2L3	247.5900375
PMS2L4	273.4257555
PMS2L5	472.0236299
PMS2	794.4769424
PMVK	468.95812
PNCK	0
PNKD	4768.515389
PNKP	191.6339288
PNLDC1	0
PNLIPRP1	0
PNLIPRP2	0
PNLIPRP3	0
PNLIP	0
PNMA1	3860.456313
PNMA2	3.201942617
PNMA3	1.278939816
PNMA5	0
PNMA6A	0
PNMAL1	460.303071
PNMAL2	0
PNMT	14.46755924
PNN	1319.644253
PNO1	446.8633788
PNOC	0
PNPLA1	0
PNPLA2	312.6406233
PNPLA3	2.511429615
PNPLA4	252.7098406
PNPLA5	0
PNPLA6	89.12124434
PNPLA7	107.7853343
PNPLA8	50.4665284
PNPO	1036.815493
PNPT1	83.50190488
PNP	314.1095624
PNRC1	278.1250405
PNRC2	890.9963318
POC1A	120.7199435
POC1B	126.3874602
POC5	241.7759367
PODNL1	0.5916042721
PODN	163.3070686
PODXL2	90.85634177
PODXL	723.5238078
POF1B	0
POFUT1	325.0025903
POFUT2	122.8049272
POGK	1108.241051
POGZ	5215.864177
POLA1	381.8724659
POLA2	404.4295708
POLB	150.8885153
POLD1	131.5530586
POLD2	2858.550211
POLD3	643.2384032
POLD4	189.1610009
POLDIP2	1017.617211
POLDIP3	921.7977339
POLE2	113.8309936
POLE3	1192.555261
POLE4	1271.388745
POLE	576.6095864
POLG2	12.33267708
POLG	123.9844107
POLH	552.1202916
POLI	511.7925553
POLK	379.0757487
POLL	78.73341713
POLM	401.7966375
POLN	153.9794227
POLQ	104.1849315
POLR1A	188.2515757
POLR1B	262.9718951
POLR1C	1135.450431
POLR1D	1355.804885
POLR1E	279.6537663
POLR2A	83.07513429
POLR2B	3124.593723
POLR2C	1462.294908
POLR2D	1894.605856
POLR2E	460.2656609
POLR2F	1341.434978
POLR2G	2495.405596
POLR2H	3874.979171
POLR2I	56.08292705
POLR2J2	5.497073631
POLR2J3	924.5776586
POLR2J4	891.5942909
POLR2J	2036.871452
POLR2K	3171.197167
POLR2L	4284.18863
POLR3A	886.1979116
POLR3B	13.20739224
POLR3C	1593.83866
POLR3D	32.08578313
POLR3E	18.21284556
POLR3F	1171.717963
POLR3GL	148.4953588
